origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie,municipio,tributo
2025-08-01,2025-08-01,4,2025-12-01,133086096.84,79884488.55886674,13069633.662895553,salvador-IPTU,salvador,IPTU
2025-09-01,2025-09-01,1,2025-10-01,69023680.11592714,72224155.72369252,13013202.036635086,salvador-IPTU,salvador,IPTU
2025-09-01,2025-09-01,2,2025-11-01,69525795.59107803,69757233.03336723,13013202.036635086,salvador-IPTU,salvador,IPTU
2025-09-01,2025-09-01,3,2025-12-01,133086096.84,81971363.69313541,13013202.036635086,salvador-IPTU,salvador,IPTU
2025-10-01,2025-10-01,1,2025-11-01,69525795.59107803,69140855.62870798,13061959.633349037,salvador-IPTU,salvador,IPTU
2025-10-01,2025-10-01,2,2025-12-01,133086096.84,81237210.66875768,13061959.633349037,salvador-IPTU,salvador,IPTU
2025-11-01,2025-11-01,1,2025-12-01,133086096.84,81304066.16448514,13013612.955846861,salvador-IPTU,salvador,IPTU
2020-12-01,2020-12-01,1,2021-01-01,106606457.19607326,121608225.90182818,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,2,2021-02-01,114204022.76247141,125628969.47080971,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,3,2021-03-01,120896788.44024572,134150244.628761,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,4,2021-04-01,114103811.56111069,128271910.63935347,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,5,2021-05-01,113131968.70718983,128864272.44210008,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,6,2021-06-01,116471904.49873734,126030713.98078467,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,7,2021-07-01,130256096.11011124,129397462.45637792,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,8,2021-08-01,155566183.28985867,128647596.70031708,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,9,2021-09-01,137803337.4548178,137212421.95296493,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,10,2021-10-01,133191157.75487636,131760475.11110668,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,11,2021-11-01,144735405.66712868,131877952.7870509,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2020-12-01,2020-12-01,12,2021-12-01,173727685.14791396,165542033.42387325,9594906.942543963,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,1,2021-02-01,114204022.76247141,117597172.40128225,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,2,2021-03-01,120896788.44024572,125533384.48297045,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,3,2021-04-01,114103811.56111069,120041142.64711644,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,4,2021-05-01,113131968.70718983,120582899.74757338,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,5,2021-06-01,116471904.49873734,117930390.28247187,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,6,2021-07-01,130256096.11011124,120198253.27914567,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,7,2021-08-01,155566183.28985867,120349071.47220963,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,8,2021-09-01,137803337.4548178,128320536.508015,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,9,2021-10-01,133191157.75487636,123228898.50941505,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,10,2021-11-01,144735405.66712868,123327503.7229639,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,11,2021-12-01,173727685.14791396,154669006.6025707,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-01-01,2021-01-01,12,2022-01-01,122149190.55838329,114566490.62718517,9760599.940792616,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,1,2021-03-01,120896788.44024572,123701026.21819443,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,2,2021-04-01,114103811.56111069,118288675.99082054,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,3,2021-05-01,113131968.70718983,118817631.2046077,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,4,2021-06-01,116471904.49873734,116201635.60236359,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,5,2021-07-01,130256096.11011124,118430007.20577937,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,6,2021-08-01,155566183.28985867,117631505.3315629,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,7,2021-09-01,137803337.4548178,126416675.79022837,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,8,2021-10-01,133191157.75487636,121399945.51129594,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,9,2021-11-01,144735405.66712868,121492434.7465511,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,10,2021-12-01,173727685.14791396,152334021.09699968,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,11,2022-01-01,122149190.55838329,112860010.00586946,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-02-01,2021-02-01,12,2022-02-01,114236272.5266531,116561653.3469283,9806268.707568316,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,1,2021-04-01,114103811.56111069,116935641.78730868,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,2,2021-05-01,113131968.70718983,117453537.49354368,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,3,2021-06-01,116471904.49873734,114864587.40487623,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,4,2021-07-01,130256096.11011124,117061265.169038,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,5,2021-08-01,155566183.28985867,116267849.5363854,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,6,2021-09-01,137803337.4548178,124725762.28906551,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,7,2021-10-01,133191157.75487636,119980649.34061988,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,8,2021-11-01,144735405.66712868,120067206.25487825,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,9,2021-12-01,173727685.14791396,150519320.60437238,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,10,2022-01-01,122149190.55838329,111532390.46552178,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,11,2022-02-01,114236272.5266531,115183530.06246036,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-03-01,2021-03-01,12,2022-03-01,127772172.220623,122938327.46368377,9861347.832970107,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,1,2021-05-01,113131968.70718983,115997002.16828063,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,2,2021-06-01,116471904.49873734,113436644.5614529,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,3,2021-07-01,130256096.11011124,115599222.68694586,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,4,2021-08-01,155566183.28985867,114810967.66207868,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,5,2021-09-01,137803337.4548178,123151345.85657483,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,6,2021-10-01,133191157.75487636,120379428.80478111,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,7,2021-11-01,144735405.66712868,118543755.11675791,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,8,2021-12-01,173727685.14791396,148579504.96187901,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,9,2022-01-01,122149190.55838329,110112707.69241334,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,10,2022-02-01,114236272.5266531,113709617.65723988,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,11,2022-03-01,127772172.220623,121354103.9694195,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-04-01,2021-04-01,12,2022-04-01,125087559.77891354,116039801.89092408,9709051.92628519,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,1,2021-06-01,116471904.49873734,111995500.3440162,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,2,2021-07-01,130256096.11011124,114123341.89515309,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,3,2021-08-01,155566183.28985867,113339952.9704527,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,4,2021-09-01,137803337.4548178,121561372.98472625,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,5,2021-10-01,133191157.75487636,118821103.74256466,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,6,2021-11-01,144735405.66712868,119941307.29391837,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,7,2021-12-01,173727685.14791396,146619471.8879204,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,8,2022-01-01,122149190.55838329,108677614.99534588,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,9,2022-02-01,114236272.5266531,112219417.57385193,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,10,2022-03-01,127772172.220623,119752103.57897985,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,11,2022-04-01,125087559.77891354,114505821.72647823,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-05-01,2021-05-01,12,2022-05-01,158617101.47339234,115001261.66932614,9756553.351907857,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,1,2021-07-01,130256096.11011124,116368933.01380122,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,2,2021-08-01,155566183.28985867,115568689.30472879,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,3,2021-09-01,137803337.4548178,123960240.83855458,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,4,2021-10-01,133191157.75487636,121162360.87038615,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,5,2021-11-01,144735405.66712868,122305200.22274084,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,6,2021-12-01,173727685.14791396,151868912.64260036,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,7,2022-01-01,122149190.55838329,110806893.81737553,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,8,2022-02-01,114236272.5266531,114421339.77762489,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,9,2022-03-01,127772172.220623,122109505.25781335,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,10,2022-04-01,125087559.77891354,116753854.62446526,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,11,2022-05-01,158617101.47339234,117258938.55388187,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-06-01,2021-06-01,12,2022-06-01,140282250.49272528,114662822.16629474,9813376.700045837,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,1,2021-08-01,155566183.28985867,122283088.83747803,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,2,2021-09-01,137803337.4548178,131193637.75438195,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,3,2021-10-01,133191157.75487636,128226990.95192173,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,4,2021-11-01,144735405.66712868,129443605.31632924,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,5,2021-12-01,173727685.14791396,160843178.53490072,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,6,2022-01-01,122149190.55838329,116164777.49860634,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,7,2022-02-01,114236272.5266531,121084638.50998329,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,8,2022-03-01,127772172.220623,129249592.20966755,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,9,2022-04-01,125087559.77891354,123567141.8326045,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,10,2022-05-01,158617101.47339234,124106625.57430564,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,11,2022-06-01,140282250.49272528,121353814.02760002,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-07-01,2021-07-01,12,2022-07-01,136077881.4518655,123672154.54468577,9905072.651535444,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,1,2021-09-01,137803337.4548178,148083125.42788547,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,2,2021-10-01,133191157.75487636,144729526.221236,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,3,2021-11-01,144735405.66712868,146128240.01339373,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,4,2021-12-01,173727685.14791396,181852075.2116554,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,5,2022-01-01,122149190.55838329,131075303.98999996,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,6,2022-02-01,114236272.5266531,135819462.62057567,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,7,2022-03-01,127772172.220623,145974012.81558296,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,8,2022-04-01,125087559.77891354,139531187.1879481,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,9,2022-05-01,158617101.47339234,140160209.98856795,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,10,2022-06-01,140282250.49272528,137046737.93118498,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,11,2022-07-01,136077881.4518655,139697947.71714383,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-08-01,2021-08-01,12,2022-08-01,143715514.76575464,138747234.95490852,10404313.661469439,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,1,2021-10-01,133191157.75487636,139637866.58640224,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,2,2021-11-01,144735405.66712868,140987093.69284865,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,3,2021-12-01,173727685.14791396,175383887.90033486,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,4,2022-01-01,122149190.55838329,126494063.5687811,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,5,2022-02-01,114236272.5266531,131065672.65541689,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,6,2022-03-01,127772172.220623,139343089.92694116,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,7,2022-04-01,125087559.77891354,134644968.6817738,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,8,2022-05-01,158617101.47339234,135253013.44568148,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,9,2022-06-01,140282250.49272528,132256347.03347607,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,10,2022-07-01,136077881.4518655,134812178.0832686,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,11,2022-08-01,143715514.76575464,133898633.28435986,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-09-01,2021-09-01,12,2022-09-01,160697582.0766429,143723452.3281348,10475026.293769283,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,1,2021-11-01,144735405.66712868,137709679.64787737,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,2,2021-12-01,173727685.14791396,171261594.81356847,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,3,2022-01-01,122149190.55838329,123572608.63342606,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,4,2022-02-01,114236272.5266531,128034108.26746967,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,5,2022-03-01,127772172.220623,136110877.08669809,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,6,2022-04-01,125087559.77891354,129727516.37954819,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,7,2022-05-01,158617101.47339234,132123014.8847998,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,8,2022-06-01,140282250.49272528,129200495.72836983,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,9,2022-07-01,136077881.4518655,131695324.85361616,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,10,2022-08-01,143715514.76575464,130805206.87689707,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,11,2022-09-01,160697582.0766429,140391914.7228613,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-10-01,2021-10-01,12,2022-10-01,153494428.37310088,137224882.30457503,10367279.644576866,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,1,2021-12-01,173727685.14791396,175922143.51438558,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,2,2022-01-01,122149190.55838329,126878630.82225014,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,3,2022-02-01,114236272.5266531,131468062.38353515,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,4,2022-03-01,127772172.220623,139775671.5082439,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,5,2022-04-01,125087559.77891354,133213351.5732081,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,6,2022-05-01,158617101.47339234,133472860.6328333,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,7,2022-06-01,140282250.49272528,132675366.94114245,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,8,2022-07-01,136077881.4518655,135242992.65248945,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,9,2022-08-01,143715514.76575464,134329608.74642137,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,10,2022-09-01,160697582.0766429,144191290.39242813,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,11,2022-10-01,153494428.37310088,140936084.0977864,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-11-01,2021-11-01,12,2022-11-01,145852410.06631136,142301945.52907577,10315866.099301636,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,1,2022-01-01,122149190.55838329,126050581.64446299,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,2,2022-02-01,114236272.5266531,130611214.6715543,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,3,2022-03-01,127772172.220623,138864669.8943482,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,4,2022-04-01,125087559.77891354,132350160.1230619,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,5,2022-05-01,158617101.47339234,132610724.4530211,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,6,2022-06-01,140282250.49272528,130721334.66014622,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,7,2022-07-01,136077881.4518655,134374541.26540774,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,8,2022-08-01,143715514.76575464,133470179.10831359,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,9,2022-09-01,160697582.0766429,143268351.37229982,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,10,2022-10-01,153494428.37310088,140038066.60826433,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,11,2022-11-01,145852410.06631136,141397783.5724172,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2021-12-01,2021-12-01,12,2022-12-01,173647289.37823588,175908800.65596575,10291360.585169924,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,1,2022-02-01,114236272.5266531,128417181.12034199,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,2,2022-03-01,127772172.220623,136525692.43097037,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,3,2022-04-01,125087559.77891354,130127794.71260756,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,4,2022-05-01,158617101.47339234,130384973.7254133,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,5,2022-06-01,140282250.49272528,128530168.63713665,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,6,2022-07-01,136077881.4518655,132792457.73568471,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,7,2022-08-01,143715514.76575464,131232927.16106911,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,8,2022-09-01,160697582.0766429,140859170.051531,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,9,2022-10-01,153494428.37310088,137687334.7328474,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,10,2022-11-01,145852410.06631136,139024321.74897304,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,11,2022-12-01,173647289.37823588,172923624.53390557,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-01-01,2022-01-01,12,2023-01-01,135212874.65426108,124756744.02960297,10363297.198555406,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,1,2022-03-01,127772172.220623,128497329.06187052,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,2,2022-04-01,125087559.77891354,122492770.44148181,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,3,2022-05-01,158617101.47339234,122732164.098351,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,4,2022-06-01,140282250.49272528,120989953.32251076,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,5,2022-07-01,136077881.4518655,124987043.6503878,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,6,2022-08-01,143715514.76575464,127364208.53463824,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,7,2022-09-01,160697582.0766429,132550137.31379128,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,8,2022-10-01,153494428.37310088,129572941.72799611,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,9,2022-11-01,145852410.06631136,130824993.81811573,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,10,2022-12-01,173647289.37823588,162607352.50025246,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,11,2023-01-01,135212874.65426108,117436457.11803278,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-02-01,2022-02-01,12,2023-02-01,132887451.56330125,121668230.20234701,10223688.449442249,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,1,2022-04-01,125087559.77891354,122131198.73737764,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,2,2022-05-01,158617101.47339234,122368590.59550577,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,3,2022-06-01,140282250.49272528,120630577.179221,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,4,2022-07-01,136077881.4518655,124613866.16811275,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,5,2022-08-01,143715514.76575464,126982242.75499582,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,6,2022-09-01,160697582.0766429,132546554.68805438,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,7,2022-10-01,153494428.37310088,129181332.96916796,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,8,2022-11-01,145852410.06631136,130428053.56043892,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,9,2022-12-01,173647289.37823588,162106558.11070517,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,10,2023-01-01,135212874.65426108,117079795.59900205,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,11,2023-02-01,132887451.56330125,121296768.62663491,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-03-01,2022-03-01,12,2023-03-01,145681238.28892994,128928196.8273347,10179044.387188049,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,1,2022-05-01,158617101.47339234,123890021.53278627,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,2,2022-06-01,140282250.49272528,122129305.78454836,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,3,2022-07-01,136077881.4518655,126164871.54090478,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,4,2022-08-01,143715514.76575464,128564401.89574715,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,5,2022-09-01,160697582.0766429,134201935.55870576,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,6,2022-10-01,153494428.37310088,130868557.41596638,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,7,2022-11-01,145852410.06631136,132055707.44255914,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,8,2022-12-01,173647289.37823588,164153315.43809822,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,9,2023-01-01,135212874.65426108,118532505.98663,10189632.595485613,salvador-ISSQN,salvador,ISSQN
2022-04-01,2022-04-01,10,2023-02-01,132887451.56330125,122804753.16614309,10189632.595485613,salvador-ISSQN,salvador,ISSQN
