origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2025-06-01,2025-06-01,5,2025-11-01,29661422.3237848,16445076.369058164,8540211.170237428,camacari-IPTU
2025-06-01,2025-06-01,6,2025-12-01,28872249.34,23386994.548126344,8540211.170237428,camacari-IPTU
2025-07-01,2025-07-01,1,2025-08-01,10811979.522146849,12048318.379871255,8470238.717849111,camacari-IPTU
2025-07-01,2025-07-01,2,2025-09-01,10378202.791861642,21851653.701360732,8470238.717849111,camacari-IPTU
2025-07-01,2025-07-01,3,2025-10-01,16987225.41352915,9749846.016755123,8470238.717849111,camacari-IPTU
2025-07-01,2025-07-01,4,2025-11-01,29661422.3237848,16132284.791413581,8470238.717849111,camacari-IPTU
2025-07-01,2025-07-01,5,2025-12-01,28872249.34,23095528.705223065,8470238.717849111,camacari-IPTU
2025-08-01,2025-08-01,1,2025-09-01,10378202.791861642,21191086.751775492,8397548.276291894,camacari-IPTU
2025-08-01,2025-08-01,2,2025-10-01,16987225.41352915,8982651.569175346,8397548.276291894,camacari-IPTU
2025-08-01,2025-08-01,3,2025-11-01,29661422.3237848,15537475.17607319,8397548.276291894,camacari-IPTU
2025-08-01,2025-08-01,4,2025-12-01,28872249.34,22673944.74463484,8397548.276291894,camacari-IPTU
2025-09-01,2025-09-01,1,2025-10-01,16987225.41352915,8252043.146805732,8326471.946872041,camacari-IPTU
2025-09-01,2025-09-01,2,2025-11-01,29661422.3237848,15588394.708180074,8326471.946872041,camacari-IPTU
2025-09-01,2025-09-01,3,2025-12-01,28872249.34,22223155.512005217,8326471.946872041,camacari-IPTU
2025-10-01,2025-10-01,1,2025-11-01,29661422.3237848,17191818.28945546,8310779.6953718895,camacari-IPTU
2025-10-01,2025-10-01,2,2025-12-01,28872249.34,23007142.550897405,8310779.6953718895,camacari-IPTU
2025-11-01,2025-11-01,1,2025-12-01,28872249.34,23839338.692156337,8410679.17366761,camacari-IPTU
2020-12-01,2020-12-01,1,2021-01-01,16543166.329284055,18350442.141498186,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,2,2021-02-01,14407952.673525412,14694286.24531626,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,3,2021-03-01,14855886.310192015,13625748.469127335,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,4,2021-04-01,15524759.746510506,14411773.868818898,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,5,2021-05-01,15908108.22397056,13439291.367950685,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,6,2021-06-01,16430714.61503123,14077976.686483081,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,7,2021-07-01,15765340.012123786,14977259.475492943,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,8,2021-08-01,17793395.258316882,14288987.528637864,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,9,2021-09-01,17701014.731764168,15554083.050723568,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,10,2021-10-01,17758714.841657992,15822378.622445086,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,11,2021-11-01,17407028.491258733,14568286.798935095,1493060.8991192745,camacari-ISSQN
2020-12-01,2020-12-01,12,2021-12-01,20432534.845650554,17090371.75355978,1493060.8991192745,camacari-ISSQN
2021-01-01,2021-01-01,1,2021-02-01,14407952.673525412,14487788.66857388,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,2,2021-03-01,14855886.310192015,13515511.240907729,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,3,2021-04-01,15524759.746510506,14236389.510254664,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,4,2021-05-01,15908108.22397056,13285884.937966751,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,5,2021-06-01,16430714.61503123,13936705.62647422,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,6,2021-07-01,15765340.012123786,14786025.358201724,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,7,2021-08-01,17793395.258316882,14132157.77029034,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,8,2021-09-01,17701014.731764168,15373015.70737375,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,9,2021-10-01,17758714.841657992,15611915.731046839,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,10,2021-11-01,17407028.491258733,14423724.730398534,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,11,2021-12-01,20432534.845650554,16824227.375114188,1505343.2058992474,camacari-ISSQN
2021-01-01,2021-01-01,12,2022-01-01,21092285.296450797,17962215.65883849,1505343.2058992474,camacari-ISSQN
2021-02-01,2021-02-01,1,2021-03-01,14855886.310192015,13493385.259737529,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,2,2021-04-01,15524759.746510506,14206077.225233028,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,3,2021-05-01,15908108.22397056,13252615.925581206,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,4,2021-06-01,16430714.61503123,13906133.842545198,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,5,2021-07-01,15765340.012123786,14752892.368991693,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,6,2021-08-01,17793395.258316882,14100016.890374932,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,7,2021-09-01,17701014.731764168,15341006.517334199,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,8,2021-10-01,17758714.841657992,15577005.26929597,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,9,2021-11-01,17407028.491258733,14393819.539378284,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,10,2021-12-01,20432534.845650554,16791773.89631999,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,11,2022-01-01,21092285.296450797,17917876.369131677,1549700.383558713,camacari-ISSQN
2021-02-01,2021-02-01,12,2022-02-01,16186897.483220601,14426803.811975062,1549700.383558713,camacari-ISSQN
2021-03-01,2021-03-01,1,2021-04-01,15524759.746510506,14365808.464159008,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,2,2021-05-01,15908108.22397056,13345368.197366845,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,3,2021-06-01,16430714.61503123,14046886.001687907,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,4,2021-07-01,15765340.012123786,14890110.923731554,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,5,2021-08-01,17793395.258316882,14219316.76641987,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,6,2021-09-01,17701014.731764168,15496110.447783483,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,7,2021-10-01,17758714.841657992,15711183.46705202,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,8,2021-11-01,17407028.491258733,14524769.806446591,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,9,2021-12-01,20432534.845650554,16964259.091009654,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,10,2022-01-01,21092285.296450797,18068614.40069684,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,11,2022-02-01,16186897.483220601,14615245.772853913,1532448.5602651364,camacari-ISSQN
2021-03-01,2021-03-01,12,2022-03-01,20609813.782492623,13699972.736040525,1532448.5602651364,camacari-ISSQN
2021-04-01,2021-04-01,1,2021-05-01,15908108.22397056,13442160.681196166,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,2,2021-06-01,16430714.61503123,14084447.625944179,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,3,2021-07-01,15765340.012123786,14972098.633757891,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,4,2021-08-01,17793395.258316882,14287594.93027013,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,5,2021-09-01,17701014.731764168,15559533.986540819,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,6,2021-10-01,17758714.841657992,15799900.226886727,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,7,2021-11-01,17407028.491258733,14588393.461975541,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,8,2021-12-01,20432534.845650554,17049474.31986322,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,9,2022-01-01,21092285.296450797,18174041.407456435,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,10,2022-02-01,16186897.483220601,14669484.950161187,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,11,2022-03-01,20609813.782492623,13807882.410052055,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,12,2022-04-01,17759980.546359718,14561413.53776355,1508519.317121714,camacari-ISSQN
2021-05-01,2021-05-01,1,2021-06-01,16430714.61503123,14300083.46475762,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,2,2021-07-01,15765340.012123786,15067211.416987754,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,3,2021-08-01,17793395.258316882,14461054.934295772,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,4,2021-09-01,17701014.731764168,15715900.027023925,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,5,2021-10-01,17758714.841657992,15940545.226565085,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,6,2021-11-01,17407028.491258733,14768029.495287385,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,7,2021-12-01,20432534.845650554,17207263.201062806,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,8,2022-01-01,21092285.296450797,18374849.982302498,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,9,2022-02-01,16186897.483220601,14867920.89635025,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,10,2022-03-01,20609813.782492623,13914153.240420867,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,11,2022-04-01,17759980.546359718,14796580.967332067,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,12,2022-05-01,16931826.340154935,13880316.891143076,1534873.8148101212,camacari-ISSQN
2021-06-01,2021-06-01,1,2021-07-01,15765340.012123786,15274597.899690231,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,2,2021-08-01,17793395.258316882,14546034.596883297,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,3,2021-09-01,17701014.731764168,15887136.031237701,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,4,2021-10-01,17758714.841657992,16091645.108548164,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,5,2021-11-01,17407028.491258733,14894087.06788748,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,6,2021-12-01,20432534.845650554,17404370.69620045,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,7,2022-01-01,21092285.296450797,18543868.434205957,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,8,2022-02-01,16186897.483220601,15022051.69533134,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,9,2022-03-01,20609813.782492623,14086765.59837765,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,10,2022-04-01,17759980.546359718,14910801.143244535,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,11,2022-05-01,16931826.340154935,14093742.025591126,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,12,2022-06-01,17868945.717301447,14745073.039561803,1583901.4938772975,camacari-ISSQN
2021-07-01,2021-07-01,1,2021-08-01,17793395.258316882,14535862.800634122,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,2,2021-09-01,17701014.731764168,15843989.073100517,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,3,2021-10-01,17758714.841657992,16068117.217641274,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,4,2021-11-01,17407028.491258733,14874045.108254222,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,5,2021-12-01,20432534.845650554,17374711.201488797,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,6,2022-01-01,21092285.296450797,18513790.922045123,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,7,2022-02-01,16186897.483220601,14987035.978233792,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,8,2022-03-01,20609813.782492623,14064524.05316861,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,9,2022-04-01,17759980.546359718,14895402.013755795,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,10,2022-05-01,16931826.340154935,14049204.183781642,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,11,2022-06-01,17868945.717301447,14711073.098841943,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,12,2022-07-01,18361779.51930217,15404867.126793228,1590210.7737901646,camacari-ISSQN
2021-08-01,2021-08-01,1,2021-09-01,17701014.731764168,16144370.923035746,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,2,2021-10-01,17758714.841657992,16187371.622516217,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,3,2021-11-01,17407028.491258733,15097756.407885397,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,4,2021-12-01,20432534.845650554,17597955.081976313,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,5,2022-01-01,21092285.296450797,18732207.83773536,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,6,2022-02-01,16186897.483220601,15232341.104104878,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,7,2022-03-01,20609813.782492623,14232028.627961256,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,8,2022-04-01,17759980.546359718,15098515.464750424,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,9,2022-05-01,16931826.340154935,14300151.208591206,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,10,2022-06-01,17868945.717301447,14857126.82338788,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,11,2022-07-01,18361779.51930217,15729433.48300081,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,12,2022-08-01,19637963.915173445,15220949.588626249,1632561.777810365,camacari-ISSQN
2021-09-01,2021-09-01,1,2021-10-01,17758714.841657992,16328146.860891832,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,2,2021-11-01,17407028.491258733,15144700.030398585,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,3,2021-12-01,20432534.845650554,17715998.64346425,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,4,2022-01-01,21092285.296450797,18839939.62640806,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,5,2022-02-01,16186897.483220601,15307589.608687637,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,6,2022-03-01,20609813.782492623,14335546.476985991,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,7,2022-04-01,17759980.546359718,15180246.567953292,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,8,2022-05-01,16931826.340154935,14386795.429927828,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,9,2022-06-01,17868945.717301447,14969851.138006842,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,10,2022-07-01,18361779.51930217,15792512.109303363,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,11,2022-08-01,19637963.915173445,15365302.026775766,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,12,2022-09-01,21330305.533095423,16594702.403760469,1663027.2679946995,camacari-ISSQN
2021-10-01,2021-10-01,1,2021-11-01,17407028.491258733,15276272.475111673,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,2,2021-12-01,20432534.845650554,17774383.37617418,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,3,2022-01-01,21092285.296450797,18955789.05104929,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,4,2022-02-01,16186897.483220601,15395706.8766085,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,5,2022-03-01,20609813.782492623,14404862.854334688,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,6,2022-04-01,17759980.546359718,15285376.948225878,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,7,2022-05-01,16931826.340154935,14462911.489480553,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,8,2022-06-01,17868945.717301447,15056142.900927128,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,9,2022-07-01,18361779.51930217,15906431.951248843,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,10,2022-08-01,19637963.915173445,15427410.368655764,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,11,2022-09-01,21330305.533095423,16740989.479156904,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,12,2022-10-01,20448732.012382615,16820076.245216995,1688081.631932035,camacari-ISSQN
2021-11-01,2021-11-01,1,2021-12-01,20432534.845650554,17998884.914855544,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,2,2022-01-01,21092285.296450797,19068768.437347982,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,3,2022-02-01,16186897.483220601,15553724.46626593,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,4,2022-03-01,20609813.782492623,14532749.126047764,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,5,2022-04-01,17759980.546359718,15396458.56106284,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,6,2022-05-01,16931826.340154935,14616253.22794238,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,7,2022-06-01,17868945.717301447,15185548.923553443,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,8,2022-07-01,18361779.51930217,16063867.047257012,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,9,2022-08-01,19637963.915173445,15607928.477788487,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,10,2022-09-01,21330305.533095423,16856132.469868977,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,11,2022-10-01,20448732.012382615,17055480.878296133,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,12,2022-11-01,21417476.473871592,15900679.011939349,1695743.853636679,camacari-ISSQN
2021-12-01,2021-12-01,1,2022-01-01,21092285.296450797,19398141.70687608,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,2,2022-02-01,16186897.483220601,15711928.82309631,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,3,2022-03-01,20609813.782492623,14754466.827229246,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,4,2022-04-01,17759980.546359718,15603023.28543032,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,5,2022-05-01,16931826.340154935,14782082.963840922,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,6,2022-06-01,17868945.717301447,15410983.224999303,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,7,2022-07-01,18361779.51930217,16265992.466687785,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,8,2022-08-01,19637963.915173445,15842623.236644499,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,9,2022-09-01,21330305.533095423,17156744.682426184,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,10,2022-10-01,20448732.012382615,17268653.7533873,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,11,2022-11-01,21417476.473871592,16230639.778881207,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,12,2022-12-01,25036250.719354104,18870533.633998983,1717052.2441175042,camacari-ISSQN
2022-01-01,2022-01-01,1,2022-02-01,16186897.483220601,15834446.189610988,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,2,2022-03-01,20609813.782492623,14795573.9114521,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,3,2022-04-01,17759980.546359718,15707436.575341022,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,4,2022-05-01,16931826.340154935,14875074.203580905,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,5,2022-06-01,17868945.717301447,15489616.741288936,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,6,2022-07-01,18361779.51930217,16374165.74956935,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,7,2022-08-01,19637963.915173445,15904517.050157143,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,8,2022-09-01,21330305.533095423,17222760.837502364,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,9,2022-10-01,20448732.012382615,17357714.36815837,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,10,2022-11-01,21417476.473871592,16272969.682958677,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,11,2022-12-01,25036250.719354104,19016006.304579277,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,12,2023-01-01,29157384.457611956,20138190.869053572,1755847.6786798225,camacari-ISSQN
2022-02-01,2022-02-01,1,2022-03-01,20609813.782492623,14792974.149369832,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,2,2022-04-01,17759980.546359718,15683569.534287522,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,3,2022-05-01,16931826.340154935,14865509.608272286,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,4,2022-06-01,17868945.717301447,15475702.944816204,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,5,2022-07-01,18361779.51930217,16354580.656832831,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,6,2022-08-01,19637963.915173445,15892626.500589954,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,7,2022-09-01,21330305.533095423,17199693.6166994,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,8,2022-10-01,20448732.012382615,17335756.075658116,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,9,2022-11-01,21417476.473871592,16258289.878117261,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,10,2022-12-01,25036250.719354104,18982434.32514344,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,11,2023-01-01,29157384.457611956,20116646.593498684,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,12,2023-02-01,18854324.324541107,16251816.740993857,1756159.802071922,camacari-ISSQN
2022-03-01,2022-03-01,1,2022-04-01,17759980.546359718,16283855.2340635,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,2,2022-05-01,16931826.340154935,15112730.11822339,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,3,2022-06-01,17868945.717301447,15932887.45465078,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,4,2022-07-01,18361779.51930217,16802676.824181315,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,5,2022-08-01,19637963.915173445,16289605.822077831,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,6,2022-09-01,21330305.533095423,17778481.736762743,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,7,2022-10-01,20448732.012382615,17817129.078024935,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,8,2022-11-01,21417476.473871592,16740585.089166075,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,9,2022-12-01,25036250.719354104,19644567.625309337,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,10,2023-01-01,29157384.457611956,20656300.999820758,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,11,2023-02-01,18854324.324541107,17000676.05061717,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,12,2023-03-01,20203586.524565566,16261552.082169712,1809463.3710083044,camacari-ISSQN
2022-04-01,2022-04-01,1,2022-05-01,16931826.340154935,15258567.718512015,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,2,2022-06-01,17868945.717301447,16008606.234540364,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,3,2022-07-01,18361779.51930217,16938831.301586036,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,4,2022-08-01,19637963.915173445,16401970.658453897,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,5,2022-09-01,21330305.533095423,17876017.25464676,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,6,2022-10-01,20448732.012382615,17937727.28646793,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,7,2022-11-01,21417476.473871592,16830270.361828916,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,8,2022-12-01,25036250.719354104,19771178.631086376,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,9,2023-01-01,29157384.457611956,20801483.47146392,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,10,2023-02-01,18854324.324541107,17074581.40413956,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,11,2023-03-01,20203586.524565566,16421879.614144547,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,12,2023-04-01,23075077.619267482,17136213.34567229,1815065.4424404216,camacari-ISSQN
2022-05-01,2022-05-01,1,2022-06-01,17868945.717301447,16711822.485330243,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,2,2022-07-01,18361779.51930217,17618977.53792129,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,3,2022-08-01,19637963.915173445,17150710.278216418,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,4,2022-09-01,21330305.533095423,18719287.698731907,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,5,2022-10-01,20448732.012382615,18794507.26696695,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,6,2022-11-01,21417476.473871592,17710326.644937903,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,7,2022-12-01,25036250.719354104,20817735.357932728,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,8,2023-01-01,29157384.457611956,21937276.77072287,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,9,2023-02-01,18854324.324541107,18060485.444633786,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,10,2023-03-01,20203586.524565566,17364354.409415703,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,11,2023-04-01,23075077.619267482,18244301.859367147,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,12,2023-05-01,18314045.276733518,17040606.88808842,1804788.2044370964,camacari-ISSQN
2022-06-01,2022-06-01,1,2022-07-01,18361779.51930217,17829201.316247392,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,2,2022-08-01,19637963.915173445,17300453.595608786,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,3,2022-09-01,21330305.533095423,18956299.82011133,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,4,2022-10-01,20448732.012382615,19030531.489764832,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,5,2022-11-01,21417476.473871592,17928128.484890766,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,6,2022-12-01,25036250.719354104,21119873.758323897,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,7,2023-01-01,29157384.457611956,22243850.71263944,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,8,2023-02-01,18854324.324541107,18333315.44016677,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,9,2023-03-01,20203586.524565566,17648297.572642192,1800088.7544093158,camacari-ISSQN
